experiment,model,nfe,solver,skip_type,num_samples,fid,ctx_frac
2025-07-23_15-24_sassy_unicorn_better_cnp,latest_ema,4,euler,time_uniform,1000,40.71875,
2025-07-23_15-24_sassy_unicorn_better_cnp,latest_ema,5,euler,time_uniform,1000,39.1875,
2025-07-23_15-24_sassy_unicorn_better_cnp,latest_ema,8,euler,time_uniform,1000,37.21875,
2025-07-23_15-24_sassy_unicorn_better_cnp,latest_ema,12,euler,time_uniform,1000,36.375,
2025-07-23_15-24_sassy_unicorn_better_cnp,latest_ema,20,euler,time_uniform,1000,35.875,
2025-07-23_15-24_sassy_unicorn_better_cnp,latest_ema,50,euler,time_uniform,1000,35.59375,
2025-07-23_15-24_sassy_unicorn_better_cnp,latest_ema,100,euler,time_uniform,1000,35.5625,
2025-07-21_22-38_playful_xenon,latest_ema,100,dpm_solver_3,logSNR,1000,35.8125,
2025-07-21_22-38_playful_xenon,latest_ema,100,heun2,logSNR,1000,35.71875,
2025-07-23_15-24_sassy_unicorn_better_cnp,latest_ema,100,dpm_solver_3,logSNR,1000,35.5625,
2025-07-23_15-24_sassy_unicorn_better_cnp,latest_ema,100,heun2,logSNR,1000,35.46875,
2025-07-21_22-38_playful_xenon,latest_ema,6,euler,time_uniform,1000,44.5625,
2025-07-21_22-38_playful_xenon,latest_ema,6,dpm_solver_3,logSNR,1000,38.21875,
2025-07-21_22-38_playful_xenon,latest_ema,6,midpoint,logSNR,1000,47.28125,
2025-07-21_22-38_playful_xenon,latest_ema,6,heun2,logSNR,1000,307.25,
2025-07-23_15-24_sassy_unicorn_better_cnp,latest_ema,6,euler,time_uniform,1000,38.25,
2025-07-23_15-24_sassy_unicorn_better_cnp,latest_ema,6,dpm_solver_3,logSNR,1000,36.46875,
2025-07-23_15-24_sassy_unicorn_better_cnp,latest_ema,6,midpoint,logSNR,1000,39.03125,
2025-07-23_15-24_sassy_unicorn_better_cnp,latest_ema,6,heun2,logSNR,1000,115.125,
2025-07-21_22-38_playful_xenon,latest_ema,6,dpm_solver_3,time_uniform,1000,42.875,
2025-07-21_22-38_playful_xenon,latest_ema,6,midpoint,time_uniform,1000,40.375,
2025-07-21_22-38_playful_xenon,latest_ema,6,heun2,time_uniform,1000,157.625,
2025-07-21_22-38_playful_xenon,latest_ema,8,dpm_solver_3,time_uniform,1000,40.84375,
2025-07-21_22-38_playful_xenon,latest_ema,8,midpoint,time_uniform,1000,39.34375,
2025-07-21_22-38_playful_xenon,latest_ema,8,heun2,time_uniform,1000,133.0,
2025-07-21_22-38_playful_xenon,latest_ema,12,dpm_solver_3,time_uniform,1000,38.90625,
2025-07-21_22-38_playful_xenon,latest_ema,12,midpoint,time_uniform,1000,38.21875,
2025-07-21_22-38_playful_xenon,latest_ema,12,heun2,time_uniform,1000,104.9375,
2025-07-21_22-38_playful_xenon,latest_ema,20,dpm_solver_3,time_uniform,1000,37.5,
2025-07-21_22-38_playful_xenon,latest_ema,20,midpoint,time_uniform,1000,37.125,
2025-07-21_22-38_playful_xenon,latest_ema,20,heun2,time_uniform,1000,75.4375,
2025-07-21_22-38_playful_xenon,latest_ema,50,dpm_solver_3,time_uniform,1000,36.25,
2025-07-21_22-38_playful_xenon,latest_ema,50,midpoint,time_uniform,1000,36.15625,
2025-07-21_22-38_playful_xenon,latest_ema,50,heun2,time_uniform,1000,43.9375,
2025-07-21_22-38_playful_xenon,latest_ema,100,dpm_solver_3,time_uniform,1000,35.96875,
2025-07-21_22-38_playful_xenon,latest_ema,100,midpoint,time_uniform,1000,35.90625,
2025-07-21_22-38_playful_xenon,latest_ema,100,heun2,time_uniform,1000,36.75,
2025-07-23_15-24_sassy_unicorn_better_cnp,latest_ema,6,dpm_solver_3,time_uniform,1000,36.25,
2025-07-23_15-24_sassy_unicorn_better_cnp,latest_ema,6,midpoint,time_uniform,1000,35.78125,
2025-07-23_15-24_sassy_unicorn_better_cnp,latest_ema,6,heun2,time_uniform,1000,46.75,
2025-07-23_15-24_sassy_unicorn_better_cnp,latest_ema,8,dpm_solver_3,time_uniform,1000,35.71875,
2025-07-23_15-24_sassy_unicorn_better_cnp,latest_ema,8,midpoint,time_uniform,1000,35.65625,
2025-07-23_15-24_sassy_unicorn_better_cnp,latest_ema,8,heun2,time_uniform,1000,40.6875,
2025-07-23_15-24_sassy_unicorn_better_cnp,latest_ema,12,dpm_solver_3,time_uniform,1000,35.53125,
2025-07-23_15-24_sassy_unicorn_better_cnp,latest_ema,12,midpoint,time_uniform,1000,35.625,
2025-07-23_15-24_sassy_unicorn_better_cnp,latest_ema,12,heun2,time_uniform,1000,36.90625,
2025-07-23_15-24_sassy_unicorn_better_cnp,latest_ema,20,dpm_solver_3,time_uniform,1000,35.5,
2025-07-23_15-24_sassy_unicorn_better_cnp,latest_ema,20,midpoint,time_uniform,1000,35.5625,
2025-07-23_15-24_sassy_unicorn_better_cnp,latest_ema,20,heun2,time_uniform,1000,35.6875,
2025-07-23_15-24_sassy_unicorn_better_cnp,latest_ema,50,dpm_solver_3,time_uniform,1000,35.53125,
2025-07-23_15-24_sassy_unicorn_better_cnp,latest_ema,50,midpoint,time_uniform,1000,35.53125,
2025-07-23_15-24_sassy_unicorn_better_cnp,latest_ema,50,heun2,time_uniform,1000,35.53125,
2025-07-23_15-24_sassy_unicorn_better_cnp,latest_ema,100,dpm_solver_3,time_uniform,1000,35.5625,
2025-07-23_15-24_sassy_unicorn_better_cnp,latest_ema,100,midpoint,time_uniform,1000,35.5625,
2025-07-23_15-24_sassy_unicorn_better_cnp,latest_ema,100,heun2,time_uniform,1000,35.53125,
2025-07-21_22-38_playful_xenon,latest_ema,4,dpm_solver_3,logSNR,1000,44.4375,
2025-07-21_22-38_playful_xenon,latest_ema,5,dpm_solver_3,logSNR,1000,39.5,
2025-07-23_15-24_sassy_unicorn_better_cnp,latest_ema,4,dpm_solver_3,logSNR,1000,39.28125,
2025-07-23_15-24_sassy_unicorn_better_cnp,latest_ema,5,dpm_solver_3,logSNR,1000,36.8125,
2025-07-21_22-38_playful_xenon,latest_ema,4,dpm_solver_3,edm,1000,54.25,
2025-07-21_22-38_playful_xenon,latest_ema,5,dpm_solver_3,edm,1000,49.0625,
2025-07-23_15-24_sassy_unicorn_better_cnp,latest_ema,4,dpm_solver_3,edm,1000,45.90625,
2025-07-23_15-24_sassy_unicorn_better_cnp,latest_ema,5,dpm_solver_3,edm,1000,42.03125,
2025-07-21_22-38_playful_xenon,latest_ema,3,dpm_solver_3,logSNR,1000,53.46875,
2025-07-23_15-24_sassy_unicorn_better_cnp,latest_ema,3,dpm_solver_3,logSNR,1000,48.5625,
2025-07-21_22-38_playful_xenon,latest_ema,10,dpm_solver_3,logSNR,1000,36.4375,
2025-07-21_22-38_playful_xenon,latest_ema,10,midpoint,time_uniform,1000,38.71875,
2025-07-23_15-24_sassy_unicorn_better_cnp,latest_ema,10,dpm_solver_3,logSNR,1000,36.09375,
2025-07-23_15-24_sassy_unicorn_better_cnp,latest_ema,10,midpoint,time_uniform,1000,35.625,
2025-07-21_22-38_playful_xenon,latest_ema,10,dpm_solver_3,time_uniform,1000,39.65625,
2025-07-23_15-24_sassy_unicorn_better_cnp,latest_ema,10,dpm_solver_3,time_uniform,1000,35.5625,
2025-07-21_22-38_playful_xenon,latest_ema,10,dpm_solver_2,time_uniform,1000,39.78125,
2025-07-23_15-24_sassy_unicorn_better_cnp,latest_ema,10,dpm_solver_2,time_uniform,1000,35.625,
2025-07-21_22-38_playful_xenon,latest_ema,10,dpm_solver_2,logSNR,1000,36.15625,
2025-07-23_15-24_sassy_unicorn_better_cnp,latest_ema,10,dpm_solver_2,logSNR,1000,35.71875,
2025-12-04_16-21_xenial_kangaroo,latest_ema,2,dpm_solver_3,time_uniform,1000,147.75,0.0
2025-12-04_16-21_xenial_kangaroo,latest_ema,2,dpm_solver_3,time_uniform,1000,113.5,0.01
2025-12-04_16-21_xenial_kangaroo,latest_ema,2,dpm_solver_3,time_uniform,1000,98.375,0.02
2025-12-04_16-21_xenial_kangaroo,latest_ema,2,dpm_solver_3,time_uniform,1000,77.5,0.05
2025-12-04_16-21_xenial_kangaroo,latest_ema,2,dpm_solver_3,time_uniform,1000,63.59375,0.1
2025-12-04_16-21_xenial_kangaroo,latest_ema,2,dpm_solver_3,time_uniform,1000,33.25,0.3
2025-12-04_16-21_xenial_kangaroo,latest_ema,2,dpm_solver_3,time_uniform,1000,18.3125,0.5
2025-12-04_16-21_xenial_kangaroo,latest_ema,2,dpm_solver_3,time_uniform,1000,5.26171875,0.8
2025-12-04_16-21_xenial_kangaroo,latest_ema,2,dpm_solver_3,time_uniform,1000,2.5390625,0.9
2025-12-04_16-21_xenial_kangaroo,latest_ema,2,dpm_solver_3,time_uniform,1000,1.46484375,0.95
2025-12-04_16-21_xenial_kangaroo,latest_ema,2,dpm_solver_3,time_uniform,1000,0.869140625,0.98
2025-12-04_16-21_xenial_kangaroo,latest_ema,2,dpm_solver_3,time_uniform,1000,0.6865234375,0.99
2025-12-04_16-21_xenial_kangaroo,latest_ema,4,dpm_solver_3,time_uniform,1000,76.0,0.0
2025-12-04_16-21_xenial_kangaroo,latest_ema,4,dpm_solver_3,time_uniform,1000,71.1875,0.01
2025-12-04_16-21_xenial_kangaroo,latest_ema,4,dpm_solver_3,time_uniform,1000,68.0,0.02
2025-12-04_16-21_xenial_kangaroo,latest_ema,4,dpm_solver_3,time_uniform,1000,58.15625,0.05
2025-12-04_16-21_xenial_kangaroo,latest_ema,4,dpm_solver_3,time_uniform,1000,51.15625,0.1
2025-12-04_16-21_xenial_kangaroo,latest_ema,4,dpm_solver_3,time_uniform,1000,31.359375,0.3
2025-12-04_16-21_xenial_kangaroo,latest_ema,4,dpm_solver_3,time_uniform,1000,18.34375,0.5
2025-12-04_16-21_xenial_kangaroo,latest_ema,4,dpm_solver_3,time_uniform,1000,5.40625,0.8
2025-12-04_16-21_xenial_kangaroo,latest_ema,4,dpm_solver_3,time_uniform,1000,2.5859375,0.9
2025-12-04_16-21_xenial_kangaroo,latest_ema,4,dpm_solver_3,time_uniform,1000,1.490234375,0.95
2025-12-04_16-21_xenial_kangaroo,latest_ema,4,dpm_solver_3,time_uniform,1000,0.873046875,0.98
2025-12-04_16-21_xenial_kangaroo,latest_ema,4,dpm_solver_3,time_uniform,1000,0.69140625,0.99
2025-12-04_16-21_xenial_kangaroo,latest_ema,6,dpm_solver_3,logSNR,1000,72.9375,0.0
2025-12-04_16-21_xenial_kangaroo,latest_ema,6,dpm_solver_3,logSNR,1000,62.03125,0.01
2025-12-04_16-21_xenial_kangaroo,latest_ema,6,dpm_solver_3,logSNR,1000,56.71875,0.02
2025-12-04_16-21_xenial_kangaroo,latest_ema,6,dpm_solver_3,logSNR,1000,47.46875,0.05
2025-12-04_16-21_xenial_kangaroo,latest_ema,6,dpm_solver_3,logSNR,1000,41.75,0.1
2025-12-04_16-21_xenial_kangaroo,latest_ema,6,dpm_solver_3,logSNR,1000,29.203125,0.3
2025-12-04_16-21_xenial_kangaroo,latest_ema,6,dpm_solver_3,logSNR,1000,19.578125,0.5
2025-12-04_16-21_xenial_kangaroo,latest_ema,6,dpm_solver_3,logSNR,1000,6.9921875,0.8
2025-12-04_16-21_xenial_kangaroo,latest_ema,6,dpm_solver_3,logSNR,1000,3.4453125,0.9
2025-12-04_16-21_xenial_kangaroo,latest_ema,6,dpm_solver_3,logSNR,1000,1.93359375,0.95
2025-12-04_16-21_xenial_kangaroo,latest_ema,6,dpm_solver_3,logSNR,1000,0.9921875,0.98
2025-12-04_16-21_xenial_kangaroo,latest_ema,6,dpm_solver_3,logSNR,1000,0.724609375,0.99
2025-12-04_16-21_xenial_kangaroo,latest_ema,8,dpm_solver_3,logSNR,1000,63.09375,0.0
2025-12-04_16-21_xenial_kangaroo,latest_ema,8,dpm_solver_3,logSNR,1000,55.21875,0.01
2025-12-04_16-21_xenial_kangaroo,latest_ema,8,dpm_solver_3,logSNR,1000,52.125,0.02
2025-12-04_16-21_xenial_kangaroo,latest_ema,8,dpm_solver_3,logSNR,1000,45.1875,0.05
2025-12-04_16-21_xenial_kangaroo,latest_ema,8,dpm_solver_3,logSNR,1000,40.46875,0.1
2025-12-04_16-21_xenial_kangaroo,latest_ema,8,dpm_solver_3,logSNR,1000,29.828125,0.3
2025-12-04_16-21_xenial_kangaroo,latest_ema,8,dpm_solver_3,logSNR,1000,21.03125,0.5
2025-12-04_16-21_xenial_kangaroo,latest_ema,8,dpm_solver_3,logSNR,1000,8.125,0.8
2025-12-04_16-21_xenial_kangaroo,latest_ema,8,dpm_solver_3,logSNR,1000,4.0390625,0.9
2025-12-04_16-21_xenial_kangaroo,latest_ema,8,dpm_solver_3,logSNR,1000,2.2265625,0.95
2025-12-04_16-21_xenial_kangaroo,latest_ema,8,dpm_solver_3,logSNR,1000,1.091796875,0.98
2025-12-04_16-21_xenial_kangaroo,latest_ema,8,dpm_solver_3,logSNR,1000,0.7578125,0.99
2025-12-04_16-21_xenial_kangaroo,latest_ema,12,dpm_solver_3,logSNR,1000,56.28125,0.0
2025-12-04_16-21_xenial_kangaroo,latest_ema,12,dpm_solver_3,logSNR,1000,52.28125,0.01
2025-12-04_16-21_xenial_kangaroo,latest_ema,12,dpm_solver_3,logSNR,1000,49.71875,0.02
2025-12-04_16-21_xenial_kangaroo,latest_ema,12,dpm_solver_3,logSNR,1000,44.28125,0.05
2025-12-04_16-21_xenial_kangaroo,latest_ema,12,dpm_solver_3,logSNR,1000,39.71875,0.1
2025-12-04_16-21_xenial_kangaroo,latest_ema,12,dpm_solver_3,logSNR,1000,28.921875,0.3
2025-12-04_16-21_xenial_kangaroo,latest_ema,12,dpm_solver_3,logSNR,1000,20.5625,0.5
2025-12-04_16-21_xenial_kangaroo,latest_ema,12,dpm_solver_3,logSNR,1000,8.1796875,0.8
2025-12-04_16-21_xenial_kangaroo,latest_ema,12,dpm_solver_3,logSNR,1000,4.16015625,0.9
2025-12-04_16-21_xenial_kangaroo,latest_ema,12,dpm_solver_3,logSNR,1000,2.310546875,0.95
2025-12-04_16-21_xenial_kangaroo,latest_ema,12,dpm_solver_3,logSNR,1000,1.1201171875,0.98
2025-12-04_16-21_xenial_kangaroo,latest_ema,12,dpm_solver_3,logSNR,1000,0.75,0.99
2025-12-04_16-21_xenial_kangaroo,latest_ema,20,dpm_solver_3,logSNR,1000,55.53125,0.0
2025-12-04_16-21_xenial_kangaroo,latest_ema,20,dpm_solver_3,logSNR,1000,51.53125,0.01
2025-12-04_16-21_xenial_kangaroo,latest_ema,20,dpm_solver_3,logSNR,1000,49.34375,0.02
2025-12-04_16-21_xenial_kangaroo,latest_ema,20,dpm_solver_3,logSNR,1000,43.8125,0.05
2025-12-04_16-21_xenial_kangaroo,latest_ema,20,dpm_solver_3,logSNR,1000,39.5,0.1
2025-12-04_16-21_xenial_kangaroo,latest_ema,20,dpm_solver_3,logSNR,1000,28.15625,0.3
2025-12-04_16-21_xenial_kangaroo,latest_ema,20,dpm_solver_3,logSNR,1000,19.546875,0.5
2025-12-04_16-21_xenial_kangaroo,latest_ema,20,dpm_solver_3,logSNR,1000,7.45703125,0.8
2025-12-04_16-21_xenial_kangaroo,latest_ema,20,dpm_solver_3,logSNR,1000,3.73046875,0.9
2025-12-04_16-21_xenial_kangaroo,latest_ema,20,dpm_solver_3,logSNR,1000,2.068359375,0.95
2025-12-04_16-21_xenial_kangaroo,latest_ema,20,dpm_solver_3,logSNR,1000,1.0048828125,0.98
2025-12-04_16-21_xenial_kangaroo,latest_ema,20,dpm_solver_3,logSNR,1000,0.6865234375,0.99
2025-12-04_16-21_xenial_kangaroo,latest_ema,50,dpm_solver_3,logSNR,1000,54.90625,0.0
2025-12-04_16-21_xenial_kangaroo,latest_ema,50,dpm_solver_3,logSNR,1000,51.59375,0.01
2025-12-04_16-21_xenial_kangaroo,latest_ema,50,dpm_solver_3,logSNR,1000,49.125,0.02
2025-12-04_16-21_xenial_kangaroo,latest_ema,50,dpm_solver_3,logSNR,1000,43.8125,0.05
2025-12-04_16-21_xenial_kangaroo,latest_ema,50,dpm_solver_3,logSNR,1000,39.3125,0.1
2025-12-04_16-21_xenial_kangaroo,latest_ema,50,dpm_solver_3,logSNR,1000,28.0,0.3
2025-12-04_16-21_xenial_kangaroo,latest_ema,50,dpm_solver_3,logSNR,1000,19.28125,0.5
2025-12-04_16-21_xenial_kangaroo,latest_ema,50,dpm_solver_3,logSNR,1000,7.2890625,0.8
2025-12-04_16-21_xenial_kangaroo,latest_ema,50,dpm_solver_3,logSNR,1000,3.6484375,0.9
2025-12-04_16-21_xenial_kangaroo,latest_ema,50,dpm_solver_3,logSNR,1000,2.048828125,0.95
2025-12-04_16-21_xenial_kangaroo,latest_ema,50,dpm_solver_3,logSNR,1000,1.025390625,0.98
2025-12-04_16-21_xenial_kangaroo,latest_ema,50,dpm_solver_3,logSNR,1000,0.7119140625,0.99
2025-12-04_16-21_xenial_kangaroo,latest_ema,100,dpm_solver_3,logSNR,1000,54.28125,0.0
2025-12-04_16-21_xenial_kangaroo,latest_ema,100,dpm_solver_3,logSNR,1000,50.34375,0.01
2025-12-04_16-21_xenial_kangaroo,latest_ema,100,dpm_solver_3,logSNR,1000,49.28125,0.02
2025-12-04_16-21_xenial_kangaroo,latest_ema,100,dpm_solver_3,logSNR,1000,43.59375,0.05
2025-12-04_16-21_xenial_kangaroo,latest_ema,100,dpm_solver_3,logSNR,1000,39.3125,0.1
2025-12-04_16-21_xenial_kangaroo,latest_ema,100,dpm_solver_3,logSNR,1000,28.0,0.3
2025-12-04_16-21_xenial_kangaroo,latest_ema,100,dpm_solver_3,logSNR,1000,19.28125,0.5
2025-12-04_16-21_xenial_kangaroo,latest_ema,100,dpm_solver_3,logSNR,1000,7.2890625,0.8
2025-12-04_16-21_xenial_kangaroo,latest_ema,100,dpm_solver_3,logSNR,1000,3.654296875,0.9
2025-12-04_16-21_xenial_kangaroo,latest_ema,100,dpm_solver_3,logSNR,1000,2.04296875,0.95
2025-12-04_16-21_xenial_kangaroo,latest_ema,100,dpm_solver_3,logSNR,1000,1.0224609375,0.98
2025-12-04_16-21_xenial_kangaroo,latest_ema,100,dpm_solver_3,logSNR,1000,0.7099609375,0.99
